date,close,open,test
1-May-12,68.13,34.12,2324.5956
30-Apr-12,63.98,45.56,2914.9288
27-Apr-12,67,67.89,4548.63
26-Apr-12,89.7,78.54,7045.038
25-Apr-12,99,89.23,8833.77
24-Apr-12,130.28,99.23,12927.6844
23-Apr-12,166.7,101.34,16893.378
20-Apr-12,234.98,122.34,28747.4532
19-Apr-12,345.44,134.56,46482.4064
18-Apr-12,443.34,160.45,71133.903
17-Apr-12,543.7,180.34,98050.858
16-Apr-12,580.13,210.23,121960.7299
13-Apr-12,605.23,223.45,135238.6435
12-Apr-12,622.77,201.56,125525.5212
11-Apr-12,626.2,212.67,133173.954
10-Apr-12,628.44,310.45,195099.198
9-Apr-12,636.23,350.45,222966.8035
5-Apr-12,633.68,410.23,259954.5464
4-Apr-12,624.31,430.56,268802.9136
3-Apr-12,629.32,460.34,289701.1688
2-Apr-12,618.63,510.34,315711.6342
30-Mar-12,599.55,534.23,320297.5965
29-Mar-12,609.86,578.23,352639.3478
28-Mar-12,617.62,590.12,364469.9144
27-Mar-12,614.48,560.34,344317.7232
26-Mar-12,606.98,580.12,352121.2376
25-Mar-12,506.98,680.12,344807.2376
